,0
class,37873
prob,37873
prob_margin,37873
prob_AGN,37873
prob_CV,37873
prob_HMXB,37873
prob_LMXB,37873
prob_PULSAR,37873
prob_STAR,37873
prob_ULX,37873
prob_YSO,37873
gal_l,37873
gal_b,37873
var_flag,37873
b-csc,36945
h-csc,36431
m-csc,36186
s-csc,35158
u-csc,23606
hard_hm,35105
hard_hs,34990
hard_ms,34855
var_intra_index_b,32868
var_intra_prob_b,32868
ks_intra_prob_b,32868
kp_intra_prob_b,32868
var_inter_index_b,22758
var_inter_prob_b,22758
var_inter_sigma_b,22757
umag,7001
gmag,6977
rmag,7021
imag,7007
zmag,6996
Jmag,538
Hmag,538
Kmag,538
W1mag,601
W2mag,601
W3mag,596
W4mag,589
fuv_mag,112
nuv_mag,200
g_mag,643
bp_mag,643
rp_mag,643
bp-R,643
g-J,394
g-W2,404
bp-H,394
bp-W3,404
rp-K,394
J-H,538
J-W1,300
W1-W2,601
u-g,6977
g-r,6975
r-z,6994
i-z,6994
u-z,6994
